"filename", "language", "TypeScript", "TypeScript JSX", "JSON", "HTML", "XML", "PostCSS", "Markdown", "JavaScript", "YAML", "Log", "JSON with Comments", "Ini", "PowerShell", "MS SQL", "Dotenv", "comment", "blank", "total"
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\button.tsx", "TypeScript JSX", 0, -52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -6, -64
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\calendar.tsx", "TypeScript JSX", 0, -64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -69
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\card.tsx", "TypeScript JSX", 0, -78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -86
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\carousel.tsx", "TypeScript JSX", 0, -231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -30, -261
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\chart.tsx", "TypeScript JSX", 0, -331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -33, -366
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\checkbox.tsx", "TypeScript JSX", 0, -25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -29
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\collapsible.tsx", "TypeScript JSX", 0, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -12
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\command.tsx", "TypeScript JSX", 0, -135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17, -152
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\context-menu.tsx", "TypeScript JSX", 0, -181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, -199
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\dialog.tsx", "TypeScript JSX", 0, -109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, -123
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\drawer.tsx", "TypeScript JSX", 0, -105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, -119
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\dropdown-menu.tsx", "TypeScript JSX", 0, -181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, -199
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\form.tsx", "TypeScript JSX", 0, -153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -26, -179
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\hover-card.tsx", "TypeScript JSX", 0, -23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -30
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\input-otp.tsx", "TypeScript JSX", 0, -62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -70
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\input.tsx", "TypeScript JSX", 0, -19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, -24
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\label.tsx", "TypeScript JSX", 0, -20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -25
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\menubar.tsx", "TypeScript JSX", 0, -237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, -257
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\navigation-menu.tsx", "TypeScript JSX", 0, -117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -129
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\pagination.tsx", "TypeScript JSX", 0, -107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -118
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\popover.tsx", "TypeScript JSX", 0, -24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -30
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\progress.tsx", "TypeScript JSX", 0, -24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -29
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\radio-group.tsx", "TypeScript JSX", 0, -38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -43
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\resizable.tsx", "TypeScript JSX", 0, -39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -46
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\scroll-area.tsx", "TypeScript JSX", 0, -42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -47
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\select.tsx", "TypeScript JSX", 0, -146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, -161
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\separator.tsx", "TypeScript JSX", 0, -26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -30
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\sheet.tsx", "TypeScript JSX", 0, -125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, -141
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\sidebar.tsx", "TypeScript JSX", 0, -660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -55, -728
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\skeleton.tsx", "TypeScript JSX", 0, -13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -16
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\slider.tsx", "TypeScript JSX", 0, -23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -27
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\switch.tsx", "TypeScript JSX", 0, -24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -28
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\table.tsx", "TypeScript JSX", 0, -107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -118
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\tabs.tsx", "TypeScript JSX", 0, -47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -54
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\textarea.tsx", "TypeScript JSX", 0, -19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -23
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\toast.tsx", "TypeScript JSX", 0, -115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -128
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\toaster.tsx", "TypeScript JSX", 0, -31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -34
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\toggle-group.tsx", "TypeScript JSX", 0, -52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -62
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\toggle.tsx", "TypeScript JSX", 0, -38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -44
"c:\titan-automation\QuoteVaultPro\client\src\components\ui\tooltip.tsx", "TypeScript JSX", 0, -23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -31
"c:\titan-automation\QuoteVaultPro\client\src\components\user-management.tsx", "TypeScript JSX", 0, -291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -14, -306
"c:\titan-automation\QuoteVaultPro\client\src\config\routes.ts", "TypeScript", -78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -113, -20, -211
"c:\titan-automation\QuoteVaultPro\client\src\docs\thumbnail-status-auto-refresh-audit.md", "Markdown", 0, 0, 0, 0, 0, 0, -233, 0, 0, 0, 0, 0, 0, 0, 0, 0, -63, -296
"c:\titan-automation\QuoteVaultPro\client\src\features\customers\EnhancedCustomerView.tsx", "TypeScript JSX", 0, -1845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86, -145, -2076
"c:\titan-automation\QuoteVaultPro\client\src\features\customers\index.ts", "TypeScript", -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2
"c:\titan-automation\QuoteVaultPro\client\src\features\documents\create\DocumentCreateForm.tsx", "TypeScript JSX", 0, -806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -45, -70, -921
"c:\titan-automation\QuoteVaultPro\client\src\features\materials\CreateMaterialDialog.tsx", "TypeScript JSX", 0, -316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -22, -339
"c:\titan-automation\QuoteVaultPro\client\src\features\production\ProductionViewRenderer.tsx", "TypeScript JSX", 0, -21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -26
"c:\titan-automation\QuoteVaultPro\client\src\features\production\theme\productionCardTheme.ts", "TypeScript", -61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -8, -82
"c:\titan-automation\QuoteVaultPro\client\src\features\production\views\FlatbedProductionView.tsx", "TypeScript JSX", 0, -1433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -66, -128, -1627
"c:\titan-automation\QuoteVaultPro\client\src\features\production\views\ProductionOverviewPage.tsx", "TypeScript JSX", 0, -1876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -134, -190, -2200
"c:\titan-automation\QuoteVaultPro\client\src\features\production\views\RollProductionView.tsx", "TypeScript JSX", 0, -1464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -66, -128, -1658
"c:\titan-automation\QuoteVaultPro\client\src\features\products\editor\ProductOptionsEditor.tsx", "TypeScript JSX", 0, -918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -95, -1025
"c:\titan-automation\QuoteVaultPro\client\src\features\quotes\editor\QuoteEditorPage.tsx", "TypeScript JSX", 0, -884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -174, -117, -1175
"c:\titan-automation\QuoteVaultPro\client\src\features\quotes\editor\components\CustomerCard.tsx", "TypeScript JSX", 0, -397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -27, -433
"c:\titan-automation\QuoteVaultPro\client\src\features\quotes\editor\components\CustomerInfoFooter.tsx", "TypeScript JSX", 0, -122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -16, -140
"c:\titan-automation\QuoteVaultPro\client\src\features\quotes\editor\components\FulfillmentCard.tsx", "TypeScript JSX", 0, -222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -6, -232
"c:\titan-automation\QuoteVaultPro\client\src\features\quotes\editor\components\LineItemBuilder.tsx", "TypeScript JSX", 0, -340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -21, -373
"c:\titan-automation\QuoteVaultPro\client\src\features\quotes\editor\components\LineItemsSection.tsx", "TypeScript JSX", 0, -1040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -61, -102, -1203
"c:\titan-automation\QuoteVaultPro\client\src\features\quotes\editor\components\LineItemsTable.tsx", "TypeScript JSX", 0, -316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -26, -355
"c:\titan-automation\QuoteVaultPro\client\src\features\quotes\editor\components\ProductOptionsPanel.tsx", "TypeScript JSX", 0, -595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -58, -660
"c:\titan-automation\QuoteVaultPro\client\src\features\quotes\editor\components\ProductOptionsPanelV2.tsx", "TypeScript JSX", 0, -334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -48, -384
"c:\titan-automation\QuoteVaultPro\client\src\features\quotes\editor\components\QuoteHeader.tsx", "TypeScript JSX", 0, -112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -11, -132
"c:\titan-automation\QuoteVaultPro\client\src\features\quotes\editor\components\SummaryCard.tsx", "TypeScript JSX", 0, -427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -23, -24, -474
"c:\titan-automation\QuoteVaultPro\client\src\features\quotes\editor\types.ts", "TypeScript", -44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -4, -58
"c:\titan-automation\QuoteVaultPro\client\src\features\quotes\editor\useQuoteEditorState.ts", "TypeScript", -2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -333, -313, -2740
"c:\titan-automation\QuoteVaultPro\client\src\features\quotes\editor\utils.ts", "TypeScript", -17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -3, -28
"c:\titan-automation\QuoteVaultPro\client\src\features\quotes\utils\formatQuoteNumberWithVariant.ts", "TypeScript", -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -16
"c:\titan-automation\QuoteVaultPro\client\src\hooks\use-mobile.tsx", "TypeScript JSX", 0, -15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -20
"c:\titan-automation\QuoteVaultPro\client\src\hooks\use-toast.ts", "TypeScript", -159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -31, -192
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useAuth.ts", "TypeScript", -68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -16, -92
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useContacts.ts", "TypeScript", -169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -23, -202
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useCustomer.ts", "TypeScript", -102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -9, -117
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useGlobalSearch.ts", "TypeScript", -75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -18, -96
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useInvoices.ts", "TypeScript", -367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, -20, -402
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useJobs.ts", "TypeScript", -226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -18, -246
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useListViewSettings.ts", "TypeScript", -48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -12, -61
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useManualReservations.ts", "TypeScript", -79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -91
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useMaterials.ts", "TypeScript", -258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -17, -278
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useOrderAttachments.ts", "TypeScript", -30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -36
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useOrderFiles.ts", "TypeScript", -247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -53, -42, -342
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useOrderLineItemPreviews.ts", "TypeScript", -23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -26
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useOrderState.ts", "TypeScript", -118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -27, -17, -162
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useOrderStatusPills.ts", "TypeScript", -222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -31, -32, -285
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useOrders.ts", "TypeScript", -642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -66, -79, -787
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useOrgPreferences.ts", "TypeScript", -121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -14, -140
"c:\titan-automation\QuoteVaultPro\client\src\hooks\usePortal.ts", "TypeScript", -170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -181
"c:\titan-automation\QuoteVaultPro\client\src\hooks\usePrepress.tsx", "TypeScript JSX", 0, -167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -31, -30, -228
"c:\titan-automation\QuoteVaultPro\client\src\hooks\usePricingFormulas.ts", "TypeScript", -139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -151
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useProductBuilderDraft.ts", "TypeScript", -71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -14, -93
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useProductTypes.ts", "TypeScript", -99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -108
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useProduction.ts", "TypeScript", -488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -27, -519
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useProductionSettings.ts", "TypeScript", -48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -5, -54
"c:\titan-automation\QuoteVaultPro\client\src\hooks\usePurchaseOrders.ts", "TypeScript", -185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -198
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useQuoteWorkflowState.ts", "TypeScript", -17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -6, -26
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useShipments.ts", "TypeScript", -137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -13, -157
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useTableColumnConfig.ts", "TypeScript", -55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -10, -66
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useTheme.tsx", "TypeScript JSX", 0, -75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -11, -94
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useUserPreferences.ts", "TypeScript", -41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -14, -63
"c:\titan-automation\QuoteVaultPro\client\src\hooks\useVendors.ts", "TypeScript", -114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -123
"c:\titan-automation\QuoteVaultPro\client\src\index.css", "PostCSS", 0, 0, 0, 0, 0, -350, 0, 0, 0, 0, 0, 0, 0, 0, 0, -25, -87, -462
"c:\titan-automation\QuoteVaultPro\client\src\lib\__tests__\productionHelpers.test.ts", "TypeScript", -92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -22, -126
"c:\titan-automation\QuoteVaultPro\client\src\lib\apiConfig.ts", "TypeScript", -24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -58, -10, -92
"c:\titan-automation\QuoteVaultPro\client\src\lib\attachments.ts", "TypeScript", -54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, -18, -107
"c:\titan-automation\QuoteVaultPro\client\src\lib\attachments\attachmentStatus.ts", "TypeScript", -45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -41, -19, -105
"c:\titan-automation\QuoteVaultPro\client\src\lib\authUtils.ts", "TypeScript", -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4
"c:\titan-automation\QuoteVaultPro\client\src\lib\config\storage.ts", "TypeScript", -11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -3, -15
"c:\titan-automation\QuoteVaultPro\client\src\lib\downloadFile.ts", "TypeScript", -117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -23, -22, -162
"c:\titan-automation\QuoteVaultPro\client\src\lib\fileUtils.ts", "TypeScript", -61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -25, -14, -100
"c:\titan-automation\QuoteVaultPro\client\src\lib\getThumbSrc.ts", "TypeScript", -39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, -14, -71
"c:\titan-automation\QuoteVaultPro\client\src\lib\lineItems\lineItemDerivation.ts", "TypeScript", -83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -16, -101
"c:\titan-automation\QuoteVaultPro\client\src\lib\nav.ts", "TypeScript", -64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -5, -73
"c:\titan-automation\QuoteVaultPro\client\src\lib\optionChoiceValidation.ts", "TypeScript", -20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -26
"c:\titan-automation\QuoteVaultPro\client\src\lib\optionTreeV2PricingCodec.ts", "TypeScript", -105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, -13, -132
"c:\titan-automation\QuoteVaultPro\client\src\lib\orderUtils.ts", "TypeScript", -28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, -8, -56
"c:\titan-automation\QuoteVaultPro\client\src\lib\pbv2\pbv2Outputs.ts", "TypeScript", -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -12
"c:\titan-automation\QuoteVaultPro\client\src\lib\pbv2\pbv2ViewModel.ts", "TypeScript", -370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -49, -57, -476
"c:\titan-automation\QuoteVaultPro\client\src\lib\pdfUrls.ts", "TypeScript", -45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17, -11, -73
"c:\titan-automation\QuoteVaultPro\client\src\lib\productionHelpers.ts", "TypeScript", -90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -26, -16, -132
"c:\titan-automation\QuoteVaultPro\client\src\lib\queryClient.ts", "TypeScript", -60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -13, -77
"c:\titan-automation\QuoteVaultPro\client\src\lib\stripeClient.ts", "TypeScript", -14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, -6, -38
"c:\titan-automation\QuoteVaultPro\client\src\lib\tests\optionTreeV2PricingCodec.test.ts", "TypeScript", -76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -14, -91
"c:\titan-automation\QuoteVaultPro\client\src\lib\ui\persistExpandedLineItem.ts", "TypeScript", -34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -29, -5, -68
"c:\titan-automation\QuoteVaultPro\client\src\lib\ui\persistScrollPosition.ts", "TypeScript", -26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -22, -5, -53
"c:\titan-automation\QuoteVaultPro\client\src\lib\uploads\fileToBase64.ts", "TypeScript", -20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -5, -26
"c:\titan-automation\QuoteVaultPro\client\src\lib\utils.ts", "TypeScript", -28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -9, -44
"c:\titan-automation\QuoteVaultPro\client\src\lib\viewUrlForIframe.ts", "TypeScript", -40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, -12, -68
"c:\titan-automation\QuoteVaultPro\client\src\main.tsx", "TypeScript JSX", 0, -21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -4, -28
"c:\titan-automation\QuoteVaultPro\client\src\pages\ApprovalsPage.tsx", "TypeScript JSX", 0, -307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -15, -327
"c:\titan-automation\QuoteVaultPro\client\src\pages\ProductEditorPage.tsx", "TypeScript JSX", 0, -324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -27, -354
"c:\titan-automation\QuoteVaultPro\client\src\pages\admin-users.tsx", "TypeScript JSX", 0, -393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, -413
"c:\titan-automation\QuoteVaultPro\client\src\pages\admin.tsx", "TypeScript JSX", 0, -50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -58
"c:\titan-automation\QuoteVaultPro\client\src\pages\audit-logs.tsx", "TypeScript JSX", 0, -295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -22, -319
"c:\titan-automation\QuoteVaultPro\client\src\pages\company-settings.tsx", "TypeScript JSX", 0, -272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -23, -298
"c:\titan-automation\QuoteVaultPro\client\src\pages\contact-detail.tsx", "TypeScript JSX", 0, -327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17, -25, -369
"c:\titan-automation\QuoteVaultPro\client\src\pages\contacts.tsx", "TypeScript JSX", 0, -568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17, -25, -610
